Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_164_731,VDD,Metal1,417.5800,662.0475,4.999984
FILLER_164_667,VDD,Metal1,398.8750,661.6655,4.999984
FILLER_164_663,VDD,Metal1,378.5600,662.4800,4.999984
FILLER_164_647,VDD,Metal1,374.1280,661.7880,4.999984
FILLER_164_615,VDD,Metal1,360.7555,661.7110,4.999984
FILLER_164_597,VDD,Metal1,341.6000,662.4800,4.999983
FILLER_164_594,VDD,Metal1,339.6400,662.4800,4.999983
FILLER_164_590,VDD,Metal1,338.6200,662.0475,4.999983
FILLER_164_563,VDD,Metal1,322.2800,662.4800,4.999983
FILLER_164_561,VDD,Metal1,321.4400,662.4800,4.999982
FILLER_164_516,VDD,Metal1,295.9600,662.4800,4.999980
FILLER_164_457,VDD,Metal1,263.2000,662.4800,4.999979
FILLER_164_447,VDD,Metal1,259.7865,661.9030,4.999979
FILLER_164_404,VDD,Metal1,233.2400,662.4800,4.999979
FILLER_164_402,VDD,Metal1,232.4000,662.4800,4.999979
FILLER_164_398,VDD,Metal1,231.1000,662.0475,4.999979
FILLER_164_381,VDD,Metal1,221.5800,662.0475,4.999979
FILLER_164_317,VDD,Metal1,185.7400,662.0475,4.999979
FILLER_164_313,VDD,Metal1,182.5600,662.4800,4.999979
FILLER_164_309,VDD,Metal1,181.2600,662.0475,4.999979
FILLER_164_297,VDD,Metal1,173.3200,662.4800,4.999979
FILLER_164_293,VDD,Metal1,172.3000,662.0475,4.999979
FILLER_164_277,VDD,Metal1,166.9280,661.7880,4.999979
FILLER_164_247,VDD,Metal1,146.5400,662.0475,4.999979
FILLER_164_243,VDD,Metal1,143.3600,662.4800,4.999979
FILLER_164_236,VDD,Metal1,139.4400,662.4800,4.999979
FILLER_164_185,VDD,Metal1,111.8200,662.0475,4.999980
FILLER_164_177,VDD,Metal1,108.5865,661.9030,4.999980
FILLER_164_171,VDD,Metal1,103.9800,662.0475,4.999980
FILLER_164_107,VDD,Metal1,85.2750,661.6655,4.999980
FILLER_164_101,VDD,Metal1,64.7800,662.0475,4.999980
FILLER_164_37,VDD,Metal1,46.0750,661.6655,4.999980
FILLER_164_34,VDD,Metal1,26.0400,662.4800,4.999980
FILLER_164_2,VDD,Metal1,17.4755,661.7110,4.999980
FILLER_163_1170,VDD,Metal1,663.4200,655.0725,4.999979
FILLER_163_1154,VDD,Metal1,658.0480,655.3320,4.999979
FILLER_163_1122,VDD,Metal1,644.6755,655.4085,4.999979
FILLER_163_1116,VDD,Metal1,633.1800,655.0725,4.999979
FILLER_163_1052,VDD,Metal1,614.4750,655.4540,4.999979
FILLER_163_1046,VDD,Metal1,593.9800,655.0725,4.999979
FILLER_163_982,VDD,Metal1,575.2750,655.4540,4.999979
FILLER_163_976,VDD,Metal1,554.7800,655.0725,4.999979
FILLER_163_912,VDD,Metal1,536.0750,655.4540,4.999979
FILLER_163_906,VDD,Metal1,515.5800,655.0725,4.999979
FILLER_163_842,VDD,Metal1,496.8750,655.4540,4.999979
FILLER_163_836,VDD,Metal1,476.3800,655.0725,4.999979
FILLER_163_772,VDD,Metal1,457.6750,655.4540,4.999979
FILLER_163_766,VDD,Metal1,437.1800,655.0725,4.999979
FILLER_163_702,VDD,Metal1,418.4750,655.4540,4.999979
FILLER_163_696,VDD,Metal1,397.9800,655.0725,4.999979
FILLER_163_632,VDD,Metal1,379.2750,655.4540,4.999979
FILLER_163_559,VDD,Metal1,320.0400,654.6400,4.999977
FILLER_163_557,VDD,Metal1,319.2000,654.6400,4.999977
FILLER_163_550,VDD,Metal1,315.2800,654.6400,4.999977
FILLER_163_546,VDD,Metal1,313.9800,655.0725,4.999977
FILLER_163_538,VDD,Metal1,310.7465,655.2165,4.999977
FILLER_163_500,VDD,Metal1,287.2800,654.6400,4.999977
FILLER_163_492,VDD,Metal1,284.9865,655.2165,4.999977
FILLER_163_489,VDD,Metal1,280.8400,654.6400,4.999977
