Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_78_2,VSS,Metal1,16.1240,322.0375,0.000012
FILLER_77_570,VSS,Metal1,326.6600,321.0910,0.000015
FILLER_77_562,VSS,Metal1,323.1730,320.9780,0.000015
FILLER_77_556,VSS,Metal1,318.8200,321.0910,0.000015
FILLER_77_492,VSS,Metal1,299.4445,320.8020,0.000015
FILLER_77_488,VSS,Metal1,280.5600,321.4400,0.000015
FILLER_77_422,VSS,Metal1,251.3240,320.8420,0.000014
FILLER_77_416,VSS,Metal1,240.4200,321.0910,0.000014
FILLER_77_410,VSS,Metal1,236.6000,321.4400,0.000012
FILLER_77_408,VSS,Metal1,235.7600,321.4400,0.000012
FILLER_77_400,VSS,Metal1,232.4530,320.9780,0.000012
FILLER_77_384,VSS,Metal1,225.6320,320.8920,0.000012
FILLER_77_352,VSS,Metal1,212.1240,320.8420,0.000012
FILLER_77_346,VSS,Metal1,201.2200,321.0910,0.000012
FILLER_77_282,VSS,Metal1,181.8445,320.8020,0.000012
FILLER_77_276,VSS,Metal1,162.0200,321.0910,0.000012
FILLER_77_212,VSS,Metal1,142.6445,320.8020,0.000012
FILLER_77_206,VSS,Metal1,122.8200,321.0910,0.000012
FILLER_77_142,VSS,Metal1,103.4445,320.8020,0.000012
FILLER_77_136,VSS,Metal1,83.6200,321.0910,0.000012
FILLER_77_72,VSS,Metal1,64.2445,320.8020,0.000012
FILLER_77_66,VSS,Metal1,44.4200,321.0910,0.000012
FILLER_77_2,VSS,Metal1,25.0445,320.8020,0.000012
FILLER_76_561,VSS,Metal1,321.1600,313.6000,0.000013
FILLER_76_559,VSS,Metal1,320.3200,313.6000,0.000013
FILLER_76_527,VSS,Metal1,310.1240,314.1975,0.000013
FILLER_76_517,VSS,Metal1,297.9730,314.0615,0.000013
FILLER_76_482,VSS,Metal1,276.9200,313.6000,0.000013
FILLER_76_478,VSS,Metal1,275.1400,313.9485,0.000013
FILLER_76_462,VSS,Metal1,269.3120,314.1480,0.000013
FILLER_76_457,VSS,Metal1,262.9200,313.6000,0.000013
FILLER_76_447,VSS,Metal1,257.3200,313.6000,0.000013
FILLER_76_445,VSS,Metal1,256.4800,313.6000,0.000013
FILLER_76_437,VSS,Metal1,253.1730,314.0615,0.000013
FILLER_76_387,VSS,Metal1,227.3120,314.1480,0.000013
FILLER_76_381,VSS,Metal1,220.8200,313.9485,0.000013
FILLER_76_317,VSS,Metal1,201.4445,314.2375,0.000013
FILLER_76_311,VSS,Metal1,181.6200,313.9485,0.000013
FILLER_76_247,VSS,Metal1,162.2445,314.2375,0.000013
FILLER_76_241,VSS,Metal1,142.4200,313.9485,0.000013
FILLER_76_177,VSS,Metal1,123.0445,314.2375,0.000013
FILLER_76_171,VSS,Metal1,103.2200,313.9485,0.000013
FILLER_76_107,VSS,Metal1,83.8445,314.2375,0.000013
FILLER_76_101,VSS,Metal1,64.0200,313.9485,0.000013
FILLER_76_37,VSS,Metal1,44.6445,314.2375,0.000013
FILLER_76_34,VSS,Metal1,26.0400,313.6000,0.000013
FILLER_76_2,VSS,Metal1,16.1240,314.1975,0.000013
FILLER_75_556,VSS,Metal1,318.8200,313.2510,0.000013
FILLER_75_492,VSS,Metal1,299.4445,312.9620,0.000013
FILLER_75_489,VSS,Metal1,280.8400,313.6000,0.000013
FILLER_75_473,VSS,Metal1,275.4720,313.0520,0.000013
FILLER_75_464,VSS,Metal1,266.8400,313.6000,0.000013
FILLER_75_440,VSS,Metal1,253.6800,313.6000,0.000013
FILLER_75_418,VSS,Metal1,241.3600,313.6000,0.000013
FILLER_75_392,VSS,Metal1,226.5200,313.6000,0.000013
FILLER_75_384,VSS,Metal1,223.4930,313.1380,0.000013
FILLER_75_352,VSS,Metal1,212.1240,313.0020,0.000013
FILLER_75_346,VSS,Metal1,201.2200,313.2510,0.000013
FILLER_75_282,VSS,Metal1,181.8445,312.9620,0.000013
FILLER_75_276,VSS,Metal1,162.0200,313.2510,0.000013
FILLER_75_212,VSS,Metal1,142.6445,312.9620,0.000013
FILLER_75_206,VSS,Metal1,122.8200,313.2510,0.000013
FILLER_75_142,VSS,Metal1,103.4445,312.9620,0.000013
FILLER_75_136,VSS,Metal1,83.6200,313.2510,0.000013
FILLER_75_72,VSS,Metal1,64.2445,312.9620,0.000013
FILLER_75_68,VSS,Metal1,45.3600,313.6000,0.000013
FILLER_75_64,VSS,Metal1,43.3000,313.2510,0.000013
FILLER_75_56,VSS,Metal1,39.8130,313.1380,0.000013
FILLER_75_40,VSS,Metal1,32.9920,313.0520,0.000013
FILLER_75_8,VSS,Metal1,19.4840,313.0020,0.000013
FILLER_74_555,VSS,Metal1,317.8000,305.7600,0.000029
FILLER_74_551,VSS,Metal1,316.0200,306.1085,0.000029
FILLER_74_543,VSS,Metal1,312.5330,306.2215,0.000029
FILLER_74_527,VSS,Metal1,305.7120,306.3080,0.000029
FILLER_74_521,VSS,Metal1,299.2200,306.1085,0.000029
FILLER_74_505,VSS,Metal1,293.3920,306.3080,0.000029
FILLER_74_473,VSS,Metal1,279.8840,306.3575,0.000029
FILLER_74_430,VSS,Metal1,247.8000,305.7600,0.000029
FILLER_74_395,VSS,Metal1,228.2000,305.7600,0.000028
FILLER_74_387,VSS,Metal1,225.1730,306.2215,0.000028
FILLER_74_381,VSS,Metal1,220.8200,306.1085,0.000028
FILLER_74_317,VSS,Metal1,201.4445,306.3975,0.000026
FILLER_74_311,VSS,Metal1,181.6200,306.1085,0.000026
FILLER_74_247,VSS,Metal1,162.2445,306.3975,0.000026
FILLER_74_241,VSS,Metal1,142.4200,306.1085,0.000026
FILLER_74_177,VSS,Metal1,123.0445,306.3975,0.000026
