Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_249_696,VSS,Metal1,450.9800,1042.3710,0.000000
FILLER_249_632,VSS,Metal1,431.6045,1042.0820,0.000000
FILLER_249_622,VSS,Metal1,410.5330,1042.2580,0.000000
FILLER_249_606,VSS,Metal1,403.7120,1042.1720,0.000000
FILLER_249_600,VSS,Metal1,397.0400,1042.7200,0.000000
FILLER_249_594,VSS,Metal1,393.6800,1042.7200,0.000000
FILLER_249_562,VSS,Metal1,383.4840,1042.1220,0.000000
FILLER_249_559,VSS,Metal1,373.8000,1042.7200,0.000000
FILLER_249_557,VSS,Metal1,372.9600,1042.7200,0.000000
FILLER_249_553,VSS,Metal1,370.9000,1042.3710,0.000000
FILLER_249_545,VSS,Metal1,367.4130,1042.2580,0.000000
FILLER_249_529,VSS,Metal1,360.5920,1042.1720,0.000000
FILLER_249_497,VSS,Metal1,347.0840,1042.1220,0.000000
FILLER_249_492,VSS,Metal1,336.2800,1042.7200,0.000001
FILLER_249_489,VSS,Metal1,334.6000,1042.7200,0.000001
FILLER_249_487,VSS,Metal1,333.7600,1042.7200,0.000001
FILLER_249_483,VSS,Metal1,331.7000,1042.3710,0.000001
FILLER_249_475,VSS,Metal1,328.2130,1042.2580,0.000001
FILLER_249_459,VSS,Metal1,321.3920,1042.1720,0.000001
FILLER_249_427,VSS,Metal1,307.8840,1042.1220,0.000001
FILLER_249_422,VSS,Metal1,297.0800,1042.7200,0.000001
FILLER_249_419,VSS,Metal1,295.4000,1042.7200,0.000001
FILLER_249_414,VSS,Metal1,292.6000,1042.7200,0.000001
FILLER_249_412,VSS,Metal1,291.7600,1042.7200,0.000001
FILLER_249_408,VSS,Metal1,289.7000,1042.3710,0.000001
FILLER_249_370,VSS,Metal1,268.4200,1042.3710,0.000001
FILLER_249_364,VSS,Metal1,264.8800,1042.7200,0.000001
FILLER_249_360,VSS,Metal1,262.8200,1042.3710,0.000001
FILLER_249_352,VSS,Metal1,259.3330,1042.2580,0.000001
FILLER_249_349,VSS,Metal1,256.2000,1042.7200,0.000001
FILLER_249_345,VSS,Metal1,254.4200,1042.3710,0.000001
FILLER_249_329,VSS,Metal1,248.5920,1042.1720,0.000001
FILLER_249_319,VSS,Metal1,239.6800,1042.7200,0.000001
FILLER_249_312,VSS,Metal1,235.7600,1042.7200,0.000001
FILLER_249_306,VSS,Metal1,232.4000,1042.7200,0.000000
FILLER_249_298,VSS,Metal1,229.0930,1042.2580,0.000000
FILLER_249_282,VSS,Metal1,220.1330,1042.2580,0.000000
FILLER_249_276,VSS,Metal1,215.7800,1042.3710,0.000000
FILLER_249_269,VSS,Metal1,211.6800,1042.7200,0.000000
FILLER_249_265,VSS,Metal1,209.6200,1042.3710,0.000000
