Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_228_1157,VSS,Metal1,671.8445,910.0775,0.000004
FILLER_228_1151,VSS,Metal1,652.0200,909.7885,0.000004
FILLER_228_1087,VSS,Metal1,632.6445,910.0775,0.000004
FILLER_228_1081,VSS,Metal1,612.8200,909.7885,0.000004
FILLER_228_1017,VSS,Metal1,593.4445,910.0775,0.000004
FILLER_228_1011,VSS,Metal1,573.6200,909.7885,0.000004
FILLER_228_947,VSS,Metal1,554.2445,910.0775,0.000004
FILLER_228_944,VSS,Metal1,535.6400,909.4400,0.000004
FILLER_228_942,VSS,Metal1,534.8000,909.4400,0.000004
FILLER_228_938,VSS,Metal1,532.7400,909.7885,0.000004
FILLER_228_922,VSS,Metal1,526.9120,909.9880,0.000004
FILLER_228_904,VSS,Metal1,513.5200,909.4400,0.000004
FILLER_228_900,VSS,Metal1,511.4600,909.7885,0.000004
FILLER_228_884,VSS,Metal1,505.6320,909.9880,0.000004
FILLER_228_877,VSS,Metal1,498.1200,909.4400,0.000004
FILLER_228_874,VSS,Metal1,496.4400,909.4400,0.000005
FILLER_228_857,VSS,Metal1,486.9200,909.4400,0.000005
FILLER_228_853,VSS,Metal1,485.1400,909.7885,0.000005
FILLER_228_845,VSS,Metal1,481.6530,909.9015,0.000005
FILLER_228_835,VSS,Metal1,474.8800,909.4400,0.000006
FILLER_228_831,VSS,Metal1,472.8200,909.7885,0.000006
FILLER_228_823,VSS,Metal1,469.3330,909.9015,0.000006
FILLER_228_807,VSS,Metal1,462.5120,909.9880,0.000006
FILLER_228_801,VSS,Metal1,456.0200,909.7885,0.000006
FILLER_228_737,VSS,Metal1,436.6445,910.0775,0.000006
FILLER_228_731,VSS,Metal1,416.8200,909.7885,0.000006
FILLER_228_667,VSS,Metal1,397.4445,910.0775,0.000006
FILLER_228_661,VSS,Metal1,377.6200,909.7885,0.000006
FILLER_228_597,VSS,Metal1,358.2445,910.0775,0.000006
FILLER_228_591,VSS,Metal1,338.4200,909.7885,0.000006
FILLER_228_527,VSS,Metal1,319.0445,910.0775,0.000006
FILLER_228_517,VSS,Metal1,297.9730,909.9015,0.000006
FILLER_228_485,VSS,Metal1,286.6040,910.0375,0.000006
FILLER_228_479,VSS,Metal1,275.5200,909.4400,0.000006
FILLER_228_473,VSS,Metal1,272.1600,909.4400,0.000006
FILLER_228_465,VSS,Metal1,267.8600,909.7885,0.000006
FILLER_228_457,VSS,Metal1,264.3730,909.9015,0.000006
FILLER_228_453,VSS,Metal1,260.9600,909.4400,0.000006
FILLER_228_445,VSS,Metal1,257.6530,909.9015,0.000006
FILLER_228_439,VSS,Metal1,253.1200,909.4400,0.000006
FILLER_228_433,VSS,Metal1,249.7600,909.4400,0.000006
FILLER_228_427,VSS,Metal1,246.4000,909.4400,0.000006
FILLER_228_421,VSS,Metal1,243.0400,909.4400,0.000006
FILLER_228_415,VSS,Metal1,239.6800,909.4400,0.000005
FILLER_228_409,VSS,Metal1,236.3200,909.4400,0.000005
FILLER_228_401,VSS,Metal1,232.0200,909.7885,0.000005
FILLER_228_395,VSS,Metal1,228.4800,909.4400,0.000005
FILLER_228_387,VSS,Metal1,224.1800,909.7885,0.000005
FILLER_228_383,VSS,Metal1,221.7600,909.4400,0.000005
FILLER_228_376,VSS,Metal1,217.8400,909.4400,0.000005
FILLER_228_361,VSS,Metal1,209.4400,909.4400,0.000005
FILLER_228_351,VSS,Metal1,203.8400,909.4400,0.000005
FILLER_228_345,VSS,Metal1,200.4800,909.4400,0.000005
FILLER_228_339,VSS,Metal1,197.1200,909.4400,0.000005
FILLER_228_331,VSS,Metal1,193.8130,909.9015,0.000005
FILLER_228_325,VSS,Metal1,189.2800,909.4400,0.000005
FILLER_228_317,VSS,Metal1,185.9730,909.9015,0.000005
FILLER_228_313,VSS,Metal1,182.5600,909.4400,0.000004
FILLER_228_309,VSS,Metal1,180.5000,909.7885,0.000004
FILLER_228_301,VSS,Metal1,177.0130,909.9015,0.000004
FILLER_228_295,VSS,Metal1,172.4800,909.4400,0.000004
FILLER_228_289,VSS,Metal1,169.1200,909.4400,0.000004
FILLER_228_283,VSS,Metal1,165.7600,909.4400,0.000004
FILLER_228_277,VSS,Metal1,162.4000,909.4400,0.000004
FILLER_228_271,VSS,Metal1,159.0400,909.4400,0.000004
FILLER_228_263,VSS,Metal1,155.7330,909.9015,0.000004
FILLER_228_257,VSS,Metal1,151.2000,909.4400,0.000004
FILLER_228_251,VSS,Metal1,147.8400,909.4400,0.000004
FILLER_228_247,VSS,Metal1,145.7800,909.7885,0.000004
FILLER_228_241,VSS,Metal1,142.4200,909.7885,0.000004
FILLER_228_177,VSS,Metal1,123.0445,910.0775,0.000004
FILLER_228_171,VSS,Metal1,103.2200,909.7885,0.000004
FILLER_228_107,VSS,Metal1,83.8445,910.0775,0.000004
FILLER_228_101,VSS,Metal1,64.0200,909.7885,0.000004
FILLER_228_37,VSS,Metal1,44.6445,910.0775,0.000004
FILLER_228_34,VSS,Metal1,26.0400,909.4400,0.000004
FILLER_228_2,VSS,Metal1,16.1240,910.0375,0.000004
FILLER_227_1608,VSS,Metal1,907.4800,909.4400,0.000004
FILLER_227_1606,VSS,Metal1,906.6400,909.4400,0.000004
FILLER_227_1542,VSS,Metal1,887.4445,908.8020,0.000004
FILLER_227_1536,VSS,Metal1,867.6200,909.0910,0.000004
FILLER_227_1472,VSS,Metal1,848.2445,908.8020,0.000004
FILLER_227_1466,VSS,Metal1,828.4200,909.0910,0.000004
FILLER_227_1402,VSS,Metal1,809.0445,908.8020,0.000004
FILLER_227_1396,VSS,Metal1,789.2200,909.0910,0.000004
FILLER_227_1332,VSS,Metal1,769.8445,908.8020,0.000004
FILLER_227_1326,VSS,Metal1,750.0200,909.0910,0.000004
FILLER_227_1262,VSS,Metal1,730.6445,908.8020,0.000004
FILLER_227_1256,VSS,Metal1,710.8200,909.0910,0.000004
FILLER_227_1192,VSS,Metal1,691.4445,908.8020,0.000004
FILLER_227_1186,VSS,Metal1,671.6200,909.0910,0.000004
FILLER_227_1122,VSS,Metal1,652.2445,908.8020,0.000004
FILLER_227_1116,VSS,Metal1,632.4200,909.0910,0.000004
FILLER_227_1052,VSS,Metal1,613.0445,908.8020,0.000004
FILLER_227_1046,VSS,Metal1,593.2200,909.0910,0.000004
FILLER_227_982,VSS,Metal1,573.8445,908.8020,0.000004
FILLER_227_979,VSS,Metal1,555.2400,909.4400,0.000004
FILLER_227_975,VSS,Metal1,553.4600,909.0910,0.000004
FILLER_227_967,VSS,Metal1,549.9730,908.9780,0.000004
FILLER_227_951,VSS,Metal1,543.1520,908.8920,0.000004
FILLER_227_919,VSS,Metal1,529.6440,908.8420,0.000004
FILLER_227_912,VSS,Metal1,517.7200,909.4400,0.000004
FILLER_227_909,VSS,Metal1,516.0400,909.4400,0.000004
FILLER_227_899,VSS,Metal1,510.7200,909.4400,0.000004
FILLER_227_891,VSS,Metal1,507.4130,908.9780,0.000004
FILLER_227_873,VSS,Metal1,496.1600,909.4400,0.000005
FILLER_227_855,VSS,Metal1,486.0800,909.4400,0.000005
FILLER_227_851,VSS,Metal1,484.0200,909.0910,0.000005
FILLER_227_842,VSS,Metal1,478.5200,909.4400,0.000005
FILLER_227_839,VSS,Metal1,476.8400,909.4400,0.000005
FILLER_227_837,VSS,Metal1,476.0000,909.4400,0.000005
FILLER_227_800,VSS,Metal1,455.0000,909.4400,0.000006
FILLER_227_796,VSS,Metal1,453.2200,909.0910,0.000006
FILLER_227_788,VSS,Metal1,449.7330,908.9780,0.000006
FILLER_227_772,VSS,Metal1,442.9120,908.8920,0.000006
FILLER_227_768,VSS,Metal1,437.3600,909.4400,0.000006
FILLER_227_760,VSS,Metal1,434.0530,908.9780,0.000006
FILLER_227_751,VSS,Metal1,427.5600,909.4400,0.000006
FILLER_227_749,VSS,Metal1,426.7200,909.4400,0.000006
FILLER_227_745,VSS,Metal1,424.6600,909.0910,0.000006
FILLER_227_737,VSS,Metal1,421.1730,908.9780,0.000006
FILLER_227_702,VSS,Metal1,400.1200,909.4400,0.000006
FILLER_227_696,VSS,Metal1,397.2200,909.0910,0.000006
FILLER_227_632,VSS,Metal1,377.8445,908.8020,0.000006
FILLER_227_626,VSS,Metal1,358.0200,909.0910,0.000006
FILLER_227_562,VSS,Metal1,338.6445,908.8020,0.000006
FILLER_227_556,VSS,Metal1,318.8200,909.0910,0.000006
FILLER_227_492,VSS,Metal1,299.4445,908.8020,0.000006
FILLER_227_489,VSS,Metal1,280.8400,909.4400,0.000006
FILLER_227_487,VSS,Metal1,280.0000,909.4400,0.000006
FILLER_227_479,VSS,Metal1,276.6930,908.9780,0.000006
