Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_9_224,VSS,Metal1,132.4400,54.8800,0.000015
FILLER_9_220,VSS,Metal1,130.6600,54.5310,0.000015
FILLER_9_212,VSS,Metal1,127.1730,54.4180,0.000015
FILLER_9_209,VSS,Metal1,124.0400,54.8800,0.000015
FILLER_9_207,VSS,Metal1,123.2000,54.8800,0.000015
FILLER_9_146,VSS,Metal1,88.7600,54.8800,0.000015
FILLER_9_142,VSS,Metal1,86.9800,54.5310,0.000015
FILLER_9_139,VSS,Metal1,84.8400,54.8800,0.000015
FILLER_9_134,VSS,Metal1,82.0400,54.8800,0.000015
FILLER_9_132,VSS,Metal1,81.2000,54.8800,0.000015
FILLER_9_84,VSS,Metal1,54.0400,54.8800,0.000015
FILLER_9_80,VSS,Metal1,52.2600,54.5310,0.000015
FILLER_9_72,VSS,Metal1,48.7730,54.4180,0.000015
FILLER_9_66,VSS,Metal1,44.4200,54.5310,0.000015
FILLER_9_2,VSS,Metal1,25.0445,54.2420,0.000015
FILLER_8_154,VSS,Metal1,93.2400,47.0400,0.000066
FILLER_8_150,VSS,Metal1,91.4600,47.3885,0.000066
FILLER_8_142,VSS,Metal1,87.9730,47.5015,0.000065
FILLER_8_95,VSS,Metal1,60.2000,47.0400,0.000061
FILLER_8_93,VSS,Metal1,59.3600,47.0400,0.000061
FILLER_8_85,VSS,Metal1,56.0530,47.5015,0.000060
FILLER_8_69,VSS,Metal1,49.2320,47.5880,0.000060
FILLER_8_37,VSS,Metal1,35.7240,47.6375,0.000059
FILLER_8_34,VSS,Metal1,26.0400,47.0400,0.000059
FILLER_8_2,VSS,Metal1,16.1240,47.6375,0.000059
FILLER_7_150,VSS,Metal1,91.4600,46.6910,0.000066
FILLER_7_142,VSS,Metal1,87.9730,46.5780,0.000065
FILLER_7_139,VSS,Metal1,84.8400,47.0400,0.000063
FILLER_7_88,VSS,Metal1,56.5600,47.0400,0.000060
FILLER_7_72,VSS,Metal1,50.9120,46.4920,0.000060
FILLER_7_66,VSS,Metal1,44.4200,46.6910,0.000059
FILLER_7_2,VSS,Metal1,25.0445,46.4020,0.000059
FILLER_6_177,VSS,Metal1,106.1200,39.2000,0.000063
FILLER_6_170,VSS,Metal1,102.2000,39.2000,0.000063
FILLER_6_107,VSS,Metal1,67.3800,39.5485,0.000062
FILLER_6_93,VSS,Metal1,59.3600,39.2000,0.000062
