Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_19_183,VDD,Metal1,110.7000,90.5925,3.299994
FILLER_19_175,VDD,Metal1,107.4665,90.7365,3.299994
FILLER_19_142,VDD,Metal1,86.5200,90.1600,3.299994
FILLER_19_139,VDD,Metal1,84.8400,90.1600,3.299994
FILLER_19_135,VDD,Metal1,83.8200,90.5925,3.299994
FILLER_19_122,VDD,Metal1,75.3200,90.1600,3.299994
FILLER_19_120,VDD,Metal1,74.4800,90.1600,3.299994
FILLER_19_104,VDD,Metal1,70.0480,90.8520,3.299994
FILLER_19_72,VDD,Metal1,56.6755,90.9285,3.299994
FILLER_19_66,VDD,Metal1,45.1800,90.5925,3.299994
FILLER_19_2,VDD,Metal1,26.4750,90.9740,3.299994
FILLER_18_216,VDD,Metal1,127.9600,90.1600,3.299994
FILLER_18_214,VDD,Metal1,127.1200,90.1600,3.299994
FILLER_18_182,VDD,Metal1,118.2755,89.3910,3.299994
FILLER_18_162,VDD,Metal1,97.7200,90.1600,3.299994
FILLER_18_115,VDD,Metal1,71.4000,90.1600,3.299994
FILLER_18_107,VDD,Metal1,69.3865,89.5830,3.299994
FILLER_18_101,VDD,Metal1,64.7800,89.7275,3.299994
FILLER_18_37,VDD,Metal1,46.0750,89.3455,3.299994
FILLER_18_34,VDD,Metal1,26.0400,90.1600,3.299994
FILLER_18_2,VDD,Metal1,17.4755,89.3910,3.299994
FILLER_17_224,VDD,Metal1,132.4400,82.3200,3.299905
FILLER_17_220,VDD,Metal1,131.4200,82.7525,3.299905
FILLER_17_212,VDD,Metal1,128.1865,82.8965,3.299905
FILLER_17_209,VDD,Metal1,124.0400,82.3200,3.299905
FILLER_17_202,VDD,Metal1,120.4000,82.3200,3.299905
FILLER_17_190,VDD,Metal1,114.6200,82.7525,3.299905
FILLER_17_151,VDD,Metal1,91.8400,82.3200,3.299906
FILLER_17_120,VDD,Metal1,75.4200,82.7525,3.299907
FILLER_17_104,VDD,Metal1,70.0480,83.0120,3.299907
FILLER_17_72,VDD,Metal1,56.6755,83.0885,3.299908
FILLER_17_66,VDD,Metal1,45.1800,82.7525,3.299908
FILLER_17_2,VDD,Metal1,26.4750,83.1340,3.299908
FILLER_16_177,VDD,Metal1,106.4000,82.3200,3.299906
FILLER_16_124,VDD,Metal1,76.4400,82.3200,3.299907
FILLER_16_117,VDD,Metal1,72.5200,82.3200,3.299907
FILLER_16_115,VDD,Metal1,71.6800,82.3200,3.299907
FILLER_16_107,VDD,Metal1,69.3865,81.7430,3.299907
FILLER_16_101,VDD,Metal1,64.7800,81.8875,3.299908
FILLER_16_37,VDD,Metal1,46.0750,81.5055,3.299908
FILLER_16_34,VDD,Metal1,26.0400,82.3200,3.299908
FILLER_16_2,VDD,Metal1,17.4755,81.5510,3.299908
FILLER_15_216,VDD,Metal1,127.9600,74.4800,3.299935
FILLER_15_212,VDD,Metal1,126.9400,74.9125,3.299935
FILLER_15_209,VDD,Metal1,124.0400,74.4800,3.299935
FILLER_15_203,VDD,Metal1,120.6800,74.4800,3.299935
FILLER_15_201,VDD,Metal1,119.8400,74.4800,3.299935
FILLER_15_165,VDD,Metal1,99.6800,74.4800,3.299935
FILLER_15_139,VDD,Metal1,84.8400,74.4800,3.299935
FILLER_15_96,VDD,Metal1,60.7600,74.4800,3.299935
FILLER_15_88,VDD,Metal1,58.7465,75.0565,3.299935
FILLER_15_72,VDD,Metal1,52.1280,75.1720,3.299935
FILLER_15_66,VDD,Metal1,45.1800,74.9125,3.299935
FILLER_15_2,VDD,Metal1,26.4750,75.2940,3.299935
FILLER_14_223,VDD,Metal1,132.1600,74.4800,3.299935
FILLER_14_219,VDD,Metal1,130.8600,74.0475,3.299935
FILLER_14_211,VDD,Metal1,127.6265,73.9030,3.299935
FILLER_14_174,VDD,Metal1,104.4400,74.4800,3.299935
FILLER_14_122,VDD,Metal1,75.6000,74.4800,3.299935
FILLER_14_114,VDD,Metal1,73.3065,73.9030,3.299935
FILLER_14_107,VDD,Metal1,66.9200,74.4800,3.299935
FILLER_14_101,VDD,Metal1,64.7800,74.0475,3.299935
FILLER_14_37,VDD,Metal1,46.0750,73.6655,3.299935
FILLER_14_34,VDD,Metal1,26.0400,74.4800,3.299935
FILLER_14_2,VDD,Metal1,17.4755,73.7110,3.299935
FILLER_13_224,VDD,Metal1,132.4400,66.6400,3.299981
FILLER_13_220,VDD,Metal1,131.4200,67.0725,3.299981
FILLER_13_209,VDD,Metal1,124.0400,66.6400,3.299981
FILLER_13_207,VDD,Metal1,123.2000,66.6400,3.299981
FILLER_13_139,VDD,Metal1,84.8400,66.6400,3.299983
FILLER_13_112,VDD,Metal1,70.9400,67.0725,3.299983
FILLER_13_104,VDD,Metal1,67.7065,67.2165,3.299983
FILLER_13_72,VDD,Metal1,56.6755,67.4085,3.299983
FILLER_13_66,VDD,Metal1,45.1800,67.0725,3.299983
FILLER_13_2,VDD,Metal1,26.4750,67.4540,3.299983
FILLER_12_177,VDD,Metal1,106.1200,66.6400,3.299981
FILLER_12_148,VDD,Metal1,91.1000,66.2075,3.299983
FILLER_12_113,VDD,Metal1,70.2800,66.6400,3.299983
FILLER_12_111,VDD,Metal1,69.4400,66.6400,3.299983
FILLER_12_107,VDD,Metal1,68.1400,66.2075,3.299983
FILLER_12_101,VDD,Metal1,64.7800,66.2075,3.299983
FILLER_12_37,VDD,Metal1,46.0750,65.8255,3.299983
FILLER_12_34,VDD,Metal1,26.0400,66.6400,3.299983
FILLER_12_2,VDD,Metal1,17.4755,65.8710,3.299983
FILLER_11_216,VDD,Metal1,127.9600,58.8000,3.299952
FILLER_11_212,VDD,Metal1,126.9400,59.2325,3.299952
FILLER_11_142,VDD,Metal1,86.5200,58.8000,3.299953
FILLER_11_134,VDD,Metal1,82.0400,58.8000,3.299953
FILLER_11_120,VDD,Metal1,74.2000,58.8000,3.299954
FILLER_11_104,VDD,Metal1,70.0480,59.4920,3.299954
FILLER_11_72,VDD,Metal1,56.6755,59.5685,3.299954
FILLER_11_66,VDD,Metal1,45.1800,59.2325,3.299954
FILLER_11_2,VDD,Metal1,26.4750,59.6140,3.299954
FILLER_10_224,VDD,Metal1,132.4400,58.8000,3.299952
FILLER_10_217,VDD,Metal1,128.5200,58.8000,3.299952
FILLER_10_215,VDD,Metal1,127.6800,58.8000,3.299952
FILLER_10_179,VDD,Metal1,107.2400,58.8000,3.299952
FILLER_10_177,VDD,Metal1,106.4000,58.8000,3.299952
